# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.25,0.7,0.023568397455201857,0,3.0,0.02388202828451575,0.0,0.0,0.0
 0.15333108331273254,2.2852656286812123,0.7000145063808749,0.023568397455201857,0.4599932499381977,3.0000000000000004,0.02388202828451575,0.0,0.7609752785935339,0.0
 0.21660388042522474,2.3203758310345686,0.7000584540307978,0.07171743186527277,0.6498116412756743,2.9999999999999996,0.024724344498536062,0.0,1.0256065375334087,0.0
 0.26499254079918844,2.355331461135625,0.7001324857107153,0.12134515828729373,0.7949776223975652,2.9999999999999973,0.025581486928725045,0.0,1.257366932428692,0.0
 0.3056508243201295,2.3901333730599332,0.7002372441815743,0.17246753951583546,0.9169524729603885,3.0000000000000013,0.02645361116609794,0.0,1.4742192417681796,0.0
 0.3413531454286627,2.4247824208830493,0.7003733722043216,0.2251005882698213,1.024059436285988,3.0000000000000018,0.027340871042615792,0.0,1.6834981115825165,0.0
 0.37352412005868796,2.4592794586805264,0.7005415125399039,0.2792603633072379,1.120572360176064,3.0000000000000036,0.02824341846731822,0.0,1.8890601398757496,0.0
 0.4030110595614099,2.493625340527919,0.700742307949268,0.3349629653687576,1.20903317868423,3.0000000000000075,0.0291614033127581,0.0,2.0932266304515035,0.0
 0.4303667059804357,2.527820920500782,0.7009764011933607,0.3922245329462776,1.2911001179413075,3.000000000000004,0.030094973066059672,0.0,2.297522518063314,0.0
 0.45597546692244484,2.5618670526746676,0.7012444350331289,0.45106123787024394,1.3679264007673348,2.9999999999999956,0.031044272592540126,0.0,2.5030143356542394,0.0
 0.4801175750931814,2.595764591125133,0.7015470522295194,0.5114892807145129,1.4403527252795445,2.9999999999999956,0.032009444131584776,0.0,2.7104845704663028,0.0
 0.5030048499270757,2.6295143899277296,0.7018848955434788,0.5735248860118052,1.5090145497812273,2.999999999999995,0.032990626967743124,0.0,2.920529684803055,0.0
 0.5248020641771188,2.6631173031580135,0.702258607735954,0.6371842972750682,1.5744061925313568,3.00000000000001,0.03398795711770988,0.0,3.133618912274596,0.0
 0.5456404227561488,2.696574184891537,0.702668831567892,0.7024837718190761,1.6369212682684464,2.9999999999999893,0.03500156715827299,0.0,3.3501313635828596,0.0
 0.5656264460776708,2.7298858892038567,0.7031162098002393,0.7694395753818053,1.6968793382330123,2.9999999999999942,0.03603158609476291,0.0,3.570380421204312,0.0
 0.58484803959371,2.763053270170525,0.7036013851939428,0.8380679765358197,1.7545441187811301,3.0000000000000058,0.03707813885212682,0.0,3.794630326145157,0.0
 0.6033787680990382,2.7960771818670964,0.7041250005099493,0.9083852408877006,1.8101363042971148,3.0,0.03814134624145607,0.0,4.023107776952576,0.0
 0.6212809442687806,2.8289584783691257,0.7046876985092057,0.980407625060566,1.8638428328063417,2.999999999999994,0.0392213246702896,0.0,4.256010235408123,0.0
 0.6386079104448249,2.8616980137521666,0.7052901219526585,1.054151370454381,1.9158237313344746,2.999999999999994,0.040318185662025496,0.0,4.493511995257341,0.0
 0.6554057572974195,2.8942966420917733,0.7059329136012549,1.1296326967810104,1.9662172718922581,2.9999999999999933,0.04143203578633985,0.0,4.735768693192521,0.0
 0.6717146405195069,2.9267552174635005,0.7066167162159414,1.206867795365105,2.0151439215585207,3.0000000000000138,0.04256297623042771,0.0,4.982920712235612,0.0
 0.6875698048723308,2.9590745939429017,0.7073421725576648,1.2858728222146907,2.062709414616992,2.999999999999993,0.04371110268839876,0.0,5.235095780843856,0.0
 0.7030023914025307,2.9912556256055316,0.7081099253873722,1.3666638908464483,2.109007174207592,2.999999999999993,0.044876504642207916,0.0,5.492410979607226,0.0
 0.7180400814680546,3.023299166526944,0.70892061746601,1.4492570648702623,2.154120244404164,3.0000000000000075,0.04605926548949668,0.0,5.754974303342738,0.0
 0.7327076161962149,3.0552060707826936,0.7097748915545251,1.5336683503242121,2.198122848588645,3.0000000000000075,0.047259461949784705,0.0,6.022885885574086,0.0
 0.7470272196340682,3.086977192448334,0.7106733904138646,1.6199136877570763,2.2410816589022042,2.9999999999999845,0.048477163782322745,0.0,6.296238962872989,0.0
 0.7610189465705165,3.1186133855994194,0.7116167568049749,1.708008944052222,2.2830568397115494,3.000000000000008,0.049712433468346647,0.0,6.575120637082115,0.0
 0.7747009708113857,3.150115504311505,0.712605633488803,1.7979699039954187,2.324102912434157,3.000000000000008,0.050965325755234256,0.0,6.8596124773413285,0.0
 0.7880898259226943,3.181484402660143,0.7136406632262956,1.8898122615742663,2.364269477768083,3.0000000000000164,0.05223588745406595,0.0,7.149790995478609,0.0
 0.8012006076919469,3.21272093472089,0.7147224887783997,1.983551611011754,2.403601823075841,3.0,0.05352415685371071,0.0,7.445728019001662,0.0
 0.8140471455014389,3.2438259545692993,0.7158517529060617,2.0792034375270525,2.442141436504317,3.0000000000000173,0.05483016352545819,0.0,7.747490981764117,0.0
 0.8266421482617321,3.2748003162809245,0.7170290983702289,2.1767831078277182,2.4799264447851965,2.9999999999999822,0.05615392780151555,0.0,8.055143145569975,0.0
 0.8389973293787581,3.30564487393132,0.7182551679318477,2.2763058603148063,2.5169919881362746,2.999999999999991,0.057495460448073694,0.0,8.368743767384217,0.0
 0.8511235143265855,3.33636048159604,0.7195306043518651,2.3777867950190847,2.553370542979757,3.000000000000018,0.0588547622233139,0.0,8.688348218531681,0.0
 0.8630307336998301,3.366947993350639,0.7208560503912278,2.48124086324828,2.5890922010994903,2.9999999999999813,0.0602318234256205,0.0,9.01400806556423,0.0
 0.8747283040745025,3.3974082632706715,0.7222321488108827,2.586682856953083,2.6241849122235075,2.999999999999981,0.06162662356012074,0.0,9.345771117718739,0.0
 0.8862248985768967,3.4277421454316905,0.7236595423717763,2.694127397805682,2.65867469573069,3.0,0.0630391307981048,0.0,9.683681446780035,0.0
 0.8975286087197218,3.4579504939092516,0.7251388738348559,2.8035889259955376,2.6925858261591653,2.9999999999999902,0.06446930163535125,0.0,10.027779381820434,0.0
 0.9086469987928021,3.488034162778908,0.7266707859610678,2.9150816887294084,2.725940996378406,3.0,0.06591708040936337,0.0,10.37810148464449,0.0
 0.9195871538770906,3.517994006116214,0.7282559215113591,3.0286197284519036,2.7587614616312712,2.9999999999999796,0.06738239882324842,0.0,10.734680505782036,0.0
 0.9303557223739092,3.5478308779967245,0.7298949232466765,3.144216870769881,2.791067167121727,3.0,0.06886517553627512,0.0,11.09754532582013,0.0
 0.9409589537974341,3.577545632495993,0.7315884339279668,3.2618867120926094,2.822876861392302,3.0,0.07036531568091985,0.0,11.466720882444893,0.0
 0.9514027324607028,3.6071391236895742,0.7333370963161767,3.3816426069823455,2.8542081973821083,3.0000000000000213,0.07188271037079058,0.0,11.842228085745637,0.0
 0.9616926075885617,3.6366122056530217,0.7351415531722532,3.5034976552202908,2.885077822765685,3.0,0.07341723630326166,0.0,12.224083722487974,0.0
 0.971833820310904,3.6659657324618897,0.737002447257143,3.6274646885857638,2.915501460932712,3.0,0.07496875526039848,0.0,12.612300351281348,0.0
 0.9818313279230394,3.695200558191733,0.7389204213317928,3.7535562573542367,2.945493983769118,3.000000000000011,0.0765371135871616,0.0,13.00688618967961,0.0
 0.9916898257445405,3.724317536918106,0.7408961181571496,3.881784616519705,2.975069477233621,2.9999999999999774,0.07812214180642717,0.0,13.407844992813285,0.0
 1.0014137668614143,3.753317522716562,0.7429301804941599,4.0121617117339925,3.0042413005842423,2.9999999999999885,0.07972365409173962,0.0,13.815175927240833,0.0
 1.0110073799973154,3.7822013696626553,0.7450232511037709,4.144699164984355,3.0330221399919455,2.999999999999977,0.08134144777614083,0.0,14.228873437154155,0.0
 1.0204746857264668,3.810969931831941,0.7471759727469289,4.279408259995296,3.0614240571794,3.0000000000000235,0.08297530295114193,0.0,14.648927107702221,0.0
